timestamp,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad,quat_rel_x,quat_rel_y,quat_rel_z,quat_rel_w
1763249864.9842682,-0.004224,-0.007976,0.006975,0.000675,0.001882,-0.000242,0.005767999999999995,-0.011991000000000002,-8.500000000000174e-05,-0.005847102277019928,-0.10675114506434517,0.008587629191566885,0.0036344465138811854,0.9942420411805453
1763249865.0167167,-0.002708,-0.004359,-0.005903,0.000243,0.001637,0.001962,0.006027000000000005,-0.012082000000000002,-4.599999999999049e-05,-0.006109844342584769,-0.1067559156022798,0.008452610666988294,0.003665766506502178,0.9942425710121002
1763249865.0491652,-0.002547,-0.001589,-0.00657,-0.000258,-0.000559,0.001526,0.006153999999999993,-0.012264999999999998,-3.500000000000725e-05,-0.006238654404197186,-0.10690118027595948,0.00838981068607431,0.0037262076102149537,0.9942272698478474
1763249865.0816138,0.004535,0.005931,-0.002068,0.001159,-0.00059,-0.001143,0.005983999999999989,-0.012246,-6.300000000003525e-05,-0.006066190977285474,-0.10699436776520271,0.008484586576067783,0.0037101335263770973,0.9942165015560617
1763249865.1140623,0.012296,-0.003386,0.001304,0.001339,-0.001717,-0.000804,0.005935999999999997,-0.011927,-5.300000000008076e-05,-0.006017460425906396,-0.10704710380782048,0.008529828844133145,0.003542153407589323,0.9942110503990009
1763249865.1465108,0.006248,-0.005242,0.003856,-3.6e-05,-0.000293,0.000509,0.006040999999999991,-0.011552,-1.3000000000040757e-05,-0.006124021543821745,-0.10696615679962909,0.008491134141440312,0.0033608808808122496,0.9942207231898833
1763249865.1789594,-0.002245,-0.00368,0.00161,0.001482,0.001443,-0.000404,0.006146999999999986,-0.011518,6.999999999979245e-06,-0.006231536740036653,-0.10689073680181344,0.008433479993361854,0.00335014839966907,0.9942293615191956
1763249865.211408,-0.006115,-0.002704,0.002954,0.000452,0.000463,0.000235,0.006328,-0.011647999999999999,2.999999999997449e-05,-0.006415092371927361,-0.10683590517874673,0.00833063711783252,0.003415393754772978,0.9942359000435202
1763249865.2438564,-0.00891,-0.003778,0.00021,0.002275,-0.000757,-0.002178,0.0064629999999999965,-0.011947,3.599999999992498e-05,-0.006552091189315018,-0.10681691415497145,0.008244708806974402,0.0035632367535541006,0.9942381379583746
1763249865.276305,-0.004548,-0.002353,0.000758,0.002424,-0.00081,-0.000884,0.0065820000000000045,-0.012137999999999996,4.499999999996174e-05,-0.006672761307449482,-0.10680346209112777,0.008173366027323626,0.003656167989694659,0.9942398347525427
1763249865.3087535,-0.000186,-0.000928,0.001306,0.002573,-0.000864,0.00041,0.006700999999999985,-0.012329,5.3999999999998494e-05,-0.0067934252140346985,-0.10678976277122376,0.008101249143155477,0.003747848399353387,0.9942415551373629
1763249865.341202,0.002373,0.00082,0.000995,0.001627,-0.000579,9.6e-05,0.006634000000000001,-0.012164000000000001,5.199999999994098e-05,-0.006725447986749872,-0.10674545344711871,0.008140802163367782,0.003675822432813677,0.9942462591521017
1763249865.3736506,0.004151,0.001112,-0.002831,0.000494,-0.0004,-0.001109,0.006631999999999999,-0.011950999999999996,6.399999999995298e-05,-0.006723424379427967,-0.10678281530885184,0.008156972695119863,0.003561745008847971,0.9942425298304527
1763249865.406099,0.010081,-0.003277,-0.005243,0.002135,-0.002316,0.000358,0.006635000000000002,-0.011607,8.500000000000174e-05,-0.006726552862862445,-0.10692438662867479,0.008185170424366112,0.0033632339322666824,0.9942277742985873
1763249865.4385476,0.008219,-0.002205,0.002791,0.001136,-0.002842,-0.000269,0.0066729999999999845,-0.011249999999999996,0.00011200000000000099,-0.0067650423475755506,-0.10698497322211181,0.00819051799040089,0.0031706478910288986,0.9942218454206607
1763249865.4709961,0.002782,0.002776,0.010039,0.002202,-0.000559,-0.003653,0.006620999999999988,-0.010983,0.00011899999999998023,-0.0067123244262776716,-0.10683217617291155,0.008219042459866766,0.0030647276634930398,0.9942383722828001
1763249865.5034447,-0.001498,0.00035,0.009253,0.000694,0.000955,-0.002909,0.0065800000000000025,-0.010825000000000001,0.00012099999999992672,-0.006670680083430747,-0.10658925123158657,0.008228551462381987,0.0030283603168764703,0.9942644776398843
1763249865.5358932,-0.000439,-0.00081,-0.000642,0.000411,0.003769,7.7e-05,0.006536999999999987,-0.010793999999999998,0.00011600000000000499,-0.006627145457566513,-0.10642430916844127,0.008238316101296122,0.0030436822037577076,0.9942820186267466
1763249865.5683417,0.000815,0.001801,-0.012739,0.000495,0.00095,0.001448,0.006505999999999984,-0.010832000000000001,0.00010799999999999699,-0.006595620964417681,-0.10656524303681517,0.008263365766776179,0.00304064592817512,0.9942667248958142
1763249865.6007903,0.002785,0.004805,-0.013708,0.002127,-0.001663,0.001952,0.006252999999999981,-0.010860000000000002,6.399999999995298e-05,-0.006339114443597915,-0.1068479071467818,0.008412600808199396,0.003019692069595086,0.9942352007175161
1763249865.6332388,0.008944,0.01104,-0.003883,0.001612,-0.002859,-0.001491,0.005862999999999979,-0.010680000000000002,8.000000000008e-06,-0.005943481854953386,-0.10703751996580226,0.008634525241307492,0.0029169813830606846,0.9942132092831188
1763249865.6656873,0.020795,0.003718,0.003839,0.002388,-0.003988,3.4e-05,0.005472000000000005,-0.010092999999999998,-2.2999999999995246e-05,-0.005546983365029179,-0.10703334952074677,0.008863624053792213,0.0026417548080528504,0.9942124116055567
1763249865.6981359,0.014574,-0.000409,0.008312,0.000617,-0.00058,0.000644,0.005177999999999988,-0.009419999999999998,-3.300000000006076e-05,-0.005248699837087534,-0.10686157188171151,0.009036141762845312,0.002346648000755819,0.9942300769138762
1763249865.7305844,0.012532,0.000895,0.00197,0.000779,0.001618,-0.000578,0.005043999999999993,-0.008786000000000002,-1.7000000000044757e-05,-0.0051128240232673206,-0.10671709909588518,0.00912598562994007,0.0020577823433854205,0.9942454137076361
1763249865.763033,0.015456,0.004479,-0.006143,0.000901,-0.000388,7e-05,0.004930999999999991,-0.008147000000000001,2.9999999999752447e-06,-0.00499820076570448,-0.10677845328719227,0.00922372040981408,0.0017304210933409957,0.9942385481051498
1763249865.7954814,0.019361,0.008939,-0.00511,0.000814,-0.000923,-0.00048,0.004592999999999986,-0.007496999999999997,-1.3000000000040757e-05,-0.004655552264390156,-0.1068710735355659,0.00943639138671538,0.001404171599569265,0.9942271151306785
1763249865.82793,0.025449,0.012338,0.000599,0.000902,-0.000456,-0.000171,0.0042210000000000025,-0.0065730000000000025,-1.8000000000073513e-05,-0.004278257632690213,-0.10691601342914805,0.009679398128341515,0.0009493100610678054,0.9942204856744299
1763249865.8603785,0.029555,0.013913,0.00185,0.000823,-0.001448,-0.002328,0.003689999999999999,-0.005435999999999996,-3.4000000000089514e-05,-0.003739930379678763,-0.1068624418790285,0.010004664023776083,0.00041176877071229245,0.9942233932371045
1763249865.892827,0.029341,0.007416,-0.00187,0.000331,0.000598,-0.000679,0.0033219999999999916,-0.004189999999999999,-1.4000000000069512e-05,-0.0033669013121430946,-0.10683472841292689,0.010256735282659512,-0.00019399270127800142,0.9942238694343993
1763249865.9252756,0.02582,0.006769,-0.005162,0.000381,0.000439,-0.000669,0.003012999999999988,-0.0030929999999999985,6.999999999979245e-06,-0.003053612185690474,-0.10689451326543557,0.010478292917810923,-0.0007420629366550434,0.9942148750415437
1763249865.957724,0.021892,0.00368,0.001284,0.000778,-0.000811,-0.000591,0.0027709999999999957,-0.0021579999999999933,2.8999999999945736e-05,-0.002808180721346698,-0.10697260925349655,0.010658296513491494,-0.0012160274365943767,0.9942040951747295
1763249865.9901726,0.019722,-0.000195,0.007414,0.00062,0.00046,-0.001036,0.0025179999999999925,-0.0014210000000000056,3.799999999998249e-05,-0.002551851481744083,-0.10678972561975655,0.010810545155084018,-0.0015439731230433781,0.9942216567559281
1763249866.0226212,0.017551,-0.004069,0.013544,0.000462,0.001731,-0.001481,0.0022659999999999902,-0.000683000000000003,4.6999999999908226e-05,-0.00229640742531248,-0.10660682434210347,0.01096279208414521,-0.0018719186968797106,0.9942390548121735
1763249866.0550697,0.005069,-0.007727,0.007952,-0.000843,0.005187,-0.002322,0.002345999999999987,-0.00026600000000000235,8.900000000000574e-05,-0.0023774499570479446,-0.1063432367299041,0.010922547676310696,-0.002043470395691381,0.9942673876693373
1763249866.0875182,-0.002574,-0.006598,-0.004738,-0.000438,0.003669,-0.001008,0.002602999999999994,-0.0002899999999999986,0.00012999999999996348,-0.0026379519296504117,-0.10632782025392074,0.010789644207981937,-0.002042916985794782,0.9942704887042079
1763249866.1199667,-0.009905,-0.005472,-0.009344,0.000957,0.002355,-0.001149,0.0028870000000000007,-0.0006879999999999942,0.00014999999999998348,-0.0029259077686933643,-0.10650922071753453,0.010640139621646123,-0.0018874015532978562,0.9942529914696521
1763249866.1524153,-0.005493,-0.007338,-0.006408,3.4e-05,0.00092,0.00039,0.003134999999999999,-0.0011710000000000054,0.00015799999999999148,-0.0031773200494289167,-0.1067373394293976,0.010508180077602257,-0.001695104076725025,0.9942302777250145
1763249866.1848638,-0.004186,-0.000336,0.001273,-0.000551,0.00262,-0.001761,0.003256999999999982,-0.0014149999999999996,0.00016099999999996673,-0.0033009030605524736,-0.10676435622486012,0.010435117752581994,-0.0015827429958124722,0.9942283316633007
1763249866.2173123,-0.00331,-0.00268,0.005242,0.000891,-0.001413,-0.002426,0.0032989999999999964,-0.0015000000000000013,0.00016199999999999548,-0.0033434515789198815,-0.1067003202191638,0.010403775807030575,-0.0015308005807919934,0.9942356158193424
1763249866.2497609,-0.015315,-0.005172,0.00368,0.000856,0.001131,-0.001322,0.003609000000000001,-0.0018259999999999943,0.00019199999999996997,-0.003657809576724874,-0.10659574456094399,0.010220713605987829,-0.0013651635913781573,0.9942489731366341
1763249866.2822094,-0.017027,-0.005212,-0.005481,0.002385,0.000321,-0.001037,0.0037419999999999953,-0.002462999999999993,0.00017099999999992122,-0.00379264722410963,-0.1066114931924591,0.01012022184372484,-0.001052627080126614,0.9942486925338843
1763249866.314658,-0.011976,-0.001362,-0.007329,0.001719,-0.001979,-0.000938,0.003813999999999984,-0.003036999999999998,0.00014499999999995072,-0.003865735657781172,-0.1067368797192921,0.010062848836477413,-0.000787082122098288,0.9942360675829542
1763249866.3471065,0.001071,-0.002287,-0.005,0.002602,-0.001906,-7.2e-05,0.003831000000000001,-0.003252000000000005,0.00013299999999993872,-0.0038828935290153854,-0.10690287968174335,0.010056640817264009,-0.0007075056441318248,0.9942183551549362
1763249866.379555,0.009527,0.002334,-0.001517,0.002396,-0.004201,0.001028,0.003702999999999984,-0.0029959999999999987,0.00012899999999993472,-0.0037531707963214533,-0.10697358875904325,0.010141641520066098,-0.0008420875594696842,0.9942097813358265
1763249866.4120035,0.00987,-0.000204,-0.001843,0.001893,-0.002171,-0.001076,0.003570999999999991,-0.0025030000000000052,0.00013999999999991797,-0.0036193322215880286,-0.10698383722939733,0.010235982982907114,-0.0010869371399377936,0.9942074742183853
1763249866.444452,0.005397,0.00267,-0.007167,0.004196,-0.003607,-0.001253,0.003366999999999981,-0.0020690000000000014,0.00013499999999999623,-0.0034124663418254875,-0.10708206053548362,0.010370881133974599,-0.0013114940635114462,0.9941952308874256
1763249866.4769006,0.01509,0.000189,-0.0125,0.003921,-0.003717,-0.001122,0.003230999999999984,-0.0016550000000000037,0.00014099999999994672,-0.003274672589968469,-0.10733389333699882,0.01048381215486723,-0.0015568071404673221,0.9941665360367702
1763249866.509349,0.019186,0.005651,-0.007411,0.001403,-0.004722,7.8e-05,0.0031930000000000014,-0.001010999999999998,0.00017799999999990046,-0.003236001960359669,-0.10756739731191799,0.01055804618237661,-0.0019208348597379197,0.9941398760183561
1763249866.5417976,0.01408,0.010618,0.000808,0.001158,-0.003697,-0.003103,0.0028419999999999834,-0.00026500000000000135,0.00017199999999994997,-0.0028803018532380653,-0.1076446338204161,0.010782999526169089,-0.002292235606231024,0.9941283143472038
1763249866.5742462,0.013393,0.004953,0.005831,0.000305,-0.000673,-0.003111,0.0025030000000000052,0.0004139999999999977,0.00016299999999991321,-0.00253662918194672,-0.10754539648877627,0.010983215144560923,-0.0026004869808670637,0.9941361044377287
1763249866.6066947,0.013291,-0.001554,0.004639,0.000304,0.000635,-0.000549,0.0023949999999999805,0.0009559999999999985,0.00018299999999993322,-0.002427090316221653,-0.10743015549450317,0.011057692046545269,-0.002848667809030748,0.9941470586531675
1763249866.6391432,0.013583,-0.001878,0.002253,0.000138,0.000762,0.00062,0.0024769999999999792,0.0015219999999999956,0.0002369999999999317,-0.0025102106020603587,-0.107348152356336,0.011040794102749971,-0.003126043931900885,0.994155271021885
1763249866.6715918,0.012744,-0.003885,0.002883,0.000359,0.001416,5.8e-05,0.0025449999999999917,0.0019310000000000022,0.00027800000000000047,-0.0025791918711887407,-0.10727490088853538,0.011022590202682463,-0.0033242555909053263,0.994162736914508
1763249866.7040403,0.012212,-0.00035,0.009277,-0.000351,0.002378,0.000569,0.0026289999999999925,0.0024080000000000074,0.00032599999999993745,-0.0026642675315793063,-0.10710474448028902,0.010991386418139855,-0.003541397980769176,0.9941806785664068
1763249866.7364888,0.004343,-0.003539,0.011818,-0.000232,0.003051,0.000941,0.002794999999999992,0.002805000000000002,0.0003829999999999112,-0.002832621324018292,-0.10684987535741194,0.010906907035114032,-0.003707557303046536,0.9942084276115736
1763249866.7689373,-0.003527,-0.006728,0.01436,-0.000113,0.003724,0.001312,0.0029619999999999924,0.0032019999999999965,0.00043999999999999595,-0.0030019350981909942,-0.10659506480838324,0.010822780921953828,-0.0038746445963047525,0.9942360618589855
1763249866.8013859,-0.011706,-0.009705,0.005492,9.8e-05,0.004116,-0.004171,0.003259999999999985,0.002922999999999995,0.0004689999999999417,-0.0033039833771259797,-0.1064245418893436,0.010641926246635743,-0.0037204850277482437,0.9942568703713155
1763249866.8338344,-0.006052,-0.016382,0.004876,-2.4e-05,0.001999,-0.002014,0.003818999999999989,0.002564999999999998,0.0005370000000000097,-0.0038708046678076757,-0.10633502579542564,0.010331892202132497,-0.0035546338521295906,0.9942703248467124
1763249866.866283,-0.003541,-0.01205,0.01275,-0.00079,0.000354,-0.000225,0.004342999999999986,0.0024279999999999996,0.0006149999999999212,-0.004402096233722702,-0.10617937239129158,0.010046306144148856,-0.003486933958709981,0.9942901256187839
1763249866.8987315,0.00089,-0.01464,0.014565,0.000443,0.000835,-0.000912,0.004789999999999989,0.002364000000000005,0.0006849999999999357,-0.004855252780781832,-0.10590221616516407,0.0097925327340866,-0.0034313118816196903,0.9943224089865067
1763249866.93118,0.001275,-0.012403,0.011572,0.001646,0.002991,-0.003234,0.005276000000000003,0.0025109999999999993,0.0007779999999999454,-0.005348141162137304,-0.10565546708345522,0.009533783770898883,-0.003489868226548589,0.9943509692569059
1763249866.9636285,-0.007627,-0.012651,0.005777,0.001953,0.001819,-0.001491,0.005751999999999979,0.002255000000000007,0.0008399999999999519,-0.005830875944937114,-0.1055719717333255,0.009271654604820583,-0.0033716789232228137,0.9943627240531825
1763249866.996077,-0.016528,-0.012899,-1.8e-05,0.002259,0.000647,0.000252,0.0062269999999999825,0.0019979999999999998,0.0009019999999999584,-0.0063126259958811715,-0.10548845079934983,0.009010483116559068,-0.003253218771872058,0.9943743834741429
1763249867.0285256,-0.012959,-0.008649,0.00538,0.002188,9.2e-05,-0.000398,0.006495000000000001,0.0014829999999999982,0.0009109999999999951,-0.0065845275757607236,-0.10539501272660358,0.008838817176562638,-0.002990449804127316,0.9943866570973524
1763249867.0609741,-0.009389,-0.0044,0.010778,0.002117,-0.000462,-0.001049,0.006762999999999991,0.0009679999999999966,0.0009199999999999209,-0.006856384513391489,-0.10530058802636036,0.008667123373734095,-0.0027275857086490433,0.994398927699507
1763249867.0934227,-0.007553,-0.007632,0.004721,0.002988,0.001921,-0.001013,0.0068969999999999865,0.0005929999999999963,0.0009159999999999169,-0.00699226523061236,-0.1051053661345214,0.008562361330651734,-0.002511825253474657,0.9944210570538355
1763249867.1258712,-0.005263,-0.007879,-0.011149,0.003808,0.001692,-0.000628,0.0071159999999999834,0.0002540000000000042,0.0009299999999999864,-0.007214506161877382,-0.10512994207081697,0.00843620198977331,-0.0023557479122037865,0.9944199194645835
1763249867.1583197,-0.005383,-0.001814,-0.021926,0.003593,0.00231,0.002309,0.007302000000000003,-0.00011400000000000299,0.0009359999999999369,-0.007403196254277378,-0.10543945799097593,0.008348983130526675,-0.0022321545535195636,0.9943881700147607
1763249867.1907682,-0.004202,0.006074,-0.024478,0.004393,0.000589,-5e-05,0.0070270000000000055,-0.0005529999999999979,0.0008579999999999144,-0.007124165363065316,-0.10593114918742558,0.008506203766304246,-0.0020809387810618446,0.9943349062680577
1763249867.2232168,-0.00336,0.008952,-0.021564,0.004108,-0.000811,2.5e-05,0.006717000000000001,-0.0007680000000000048,0.0007899999999999574,-0.006809676560854128,-0.1063647456462576,0.008688529042765309,-0.002029533413754635,0.9942871473275727
1763249867.2556653,0.002105,0.01335,-0.016393,0.005613,-0.003314,0.00102,0.0063489999999999935,-0.0009350000000000053,0.0007159999999999389,-0.006436442126206893,-0.1067506302758529,0.008898893765339876,-0.0019914722616315543,0.9942440076076358
1763249867.2881138,-0.011536,0.011451,-0.009409,0.001338,-0.001695,0.000194,0.005769999999999997,-0.0011380000000000001,0.0006029999999999092,-0.005849081586045968,-0.10698818345751011,0.00919975258880078,-0.0018981752278235606,0.9942159172350701
1763249867.3205624,-0.013242,0.015891,-0.010791,0.000668,0.001126,-0.001248,0.005077999999999999,-0.0017800000000000038,0.00044199999999994244,-0.005147312592711978,-0.10715987165515016,0.009528754614549419,-0.0015646748177107796,0.9941949087251766
1763249867.353011,-0.009465,0.012214,-0.004545,0.00095,-0.000362,0.000207,0.004562999999999984,-0.002235000000000001,0.00032399999999999096,-0.00462504145525422,-0.1073556003693019,0.009781313623062386,-0.0013398169614176059,0.9941716682060819
1763249867.3854594,-0.005578,0.015049,5.5e-05,0.001423,-0.001102,0.000875,0.004021999999999998,-0.0025209999999999955,0.00021399999999993646,-0.004076533020557799,-0.10743442958333445,0.010044998235489256,-0.0011793123923301702,0.9941607267302576
1763249867.417908,-0.007701,0.016899,0.003184,0.000303,0.000649,-0.00071,0.0034329999999999916,-0.0028509999999999924,9.300000000000974e-05,-0.003479343722720213,-0.10740867248666837,0.01032184912063125,-0.0009752317512151006,0.9941608951414325
1763249867.4503565,-0.011313,0.014997,-0.002616,2.9e-05,0.001043,-0.001109,0.0028819999999999957,-0.003259999999999999,-2.6000000000081513e-05,-0.002920811712722182,-0.10743170263901215,0.010579954274714982,-0.0007427684519805758,0.994155894279491
1763249867.482805,-0.014924,0.013094,-0.008417,-0.000245,0.001437,-0.001509,0.0023309999999999997,-0.0036680000000000046,-0.00014500000000006175,-0.002362240010243155,-0.10745562631575045,0.010837730846930549,-0.0005094680783618127,0.9941506789242044
1763249867.5152535,-0.016338,0.00415,-0.006344,9.8e-05,-0.000207,-0.001386,0.002123999999999987,-0.004357,-0.00022500000000003073,-0.002152387477085349,-0.10763083541679506,0.010919417799526102,-0.00017939753143666679,0.9941309458008678
1763249867.547702,-0.017388,0.006724,0.002023,-0.001591,-0.002324,-0.001733,0.0019720000000000015,-0.005080000000000001,-0.0002969999999999917,-0.0019983802707772003,-0.10768083707515735,0.010959826961920958,0.00018616312536047855,0.9941250851190955
1763249867.5801506,-0.028852,0.002286,0.013425,-0.001766,-0.001413,-0.005006,0.0017639999999999878,-0.005990999999999996,-0.00039000000000000146,-0.0017875767703642298,-0.10752268280045406,0.01100202604981967,0.0006850871442181522,0.9941415184780268
1763249867.6125991,-0.031577,0.002516,0.009495,-0.001997,0.001477,-0.003713,0.0018330000000000013,-0.007109999999999998,-0.00045000000000006146,-0.0018574269549263278,-0.10722493469952893,0.010881314224356942,0.0012983160349489887,0.9941743935320935
1763249867.6450477,-0.025893,-0.011321,-0.004082,-0.001916,0.002738,-0.001056,0.0020339999999999803,-0.008155000000000003,-0.00048200000000009346,-0.002061116879360808,-0.10712740650484637,0.010714468864243158,0.001831190984915729,0.994185880845267
1763249867.6774962,-0.020113,-0.006213,-0.014732,-0.000789,0.000908,0.000454,0.0024259999999999837,-0.009160000000000001,-0.00047800000000008946,-0.0024585344412611787,-0.10733730170114923,0.010477487245761922,0.00228278120769194,0.9941648328292896
1763249867.7099447,-0.01623,-0.004756,-0.003286,-0.00059,-0.000569,-0.000799,0.0026349999999999985,-0.009806999999999996,-0.00048200000000009346,-0.0026704445701697666,-0.10745420137967165,0.010346654066347539,0.0025785234875030146,0.9941528517145203
1763249867.7423933,-0.012348,-0.003299,0.00816,-0.000391,-0.002046,-0.002052,0.0028429999999999844,-0.010453999999999998,-0.00048600000000009747,-0.002881298985331765,-0.1075702089354368,0.010215521668046562,0.0028753172683292816,0.9941408480779989
1763249867.7748418,-0.004725,-0.008035,0.011236,-0.00124,-0.001691,-0.002127,0.003037999999999985,-0.010797000000000001,-0.00047400000000008546,-0.003078948592739883,-0.10729131113989235,0.010075554818343827,0.0030854377751806336,0.9941717848655336
1763249867.8072903,-0.012259,-0.020675,0.017205,-0.000949,-0.000446,-0.000785,0.003457999999999989,-0.011027999999999996,-0.00041800000000002946,-0.0035046583839117573,-0.10695508361071772,0.009823714102379236,0.0032373674256038817,0.9942100503330324
1763249867.8397388,-0.017317,-0.01884,0.013955,0.000493,-0.001582,0.000188,0.004150999999999988,-0.011428,-0.0003250000000000197,-0.004207340140745475,-0.10665142877865133,0.009426953761113658,0.0034536389594301644,0.9942457833253285
1763249867.8721874,-0.02238,-0.0143,0.018316,0.000788,-0.000953,0.000837,0.004711999999999994,-0.012074000000000001,-0.000268000000000046,-0.0047762211130886745,-0.10630971114598414,0.009082158769405716,0.003808525850390847,0.9942842927648972
1763249867.904636,-0.020072,-0.013204,0.019682,0.004628,-0.001473,0.000851,0.005029000000000006,-0.012838000000000002,-0.0002590000000000092,-0.005097578539805053,-0.10589877866545487,0.008847714360646828,0.004248586620707665,0.9943284749716684
1763249867.9370844,-0.012563,-0.005397,0.014808,0.005758,-0.000388,0.002324,0.005026000000000003,-0.013374999999999998,-0.00029000000000001247,-0.005094529486999705,-0.10555256805050128,0.008793078827715264,0.004580448013059313,0.9943642977494082
1763249867.969533,-0.005055,0.00241,0.009934,0.006887,0.000697,0.003796,0.005021999999999999,-0.013913000000000002,-0.000320000000000098,-0.005090620734286483,-0.10520730830802573,0.008738468239416501,0.004912214560191231,0.9943997845934619
1763249868.0019815,0.001561,0.017765,0.001589,0.007601,0.002557,0.003238,0.004453999999999986,-0.014012999999999998,-0.00042200000000003346,-0.00451452109307951,-0.10514108769857378,0.009015157938691464,0.0050033729046402315,0.9944038640635295
1763249868.03443,0.011199,0.034627,-0.011585,0.007207,0.002711,0.005631,0.0032059999999999866,-0.013893999999999997,-0.0006240000000000689,-0.003249253961946641,-0.10520657953585616,0.009656165784387561,0.004998275787829495,0.9943909449124418
1763249868.0668786,0.010933,0.047279,-0.022033,0.007434,0.003342,-0.000373,0.0013019999999999976,-0.013726999999999996,-0.0009310000000000151,-0.0013192337726626036,-0.10555213550476789,0.010654292562454875,0.0049560321170041485,0.9943443420093625
1763249868.099327,0.005983,0.047385,-0.032447,0.007154,0.003379,0.000931,-0.0006280000000000174,-0.013554999999999998,-0.0012370000000000436,0.0006363283789584118,-0.10611110505261634,0.011681713867090509,0.004877426801508394,0.9942736955453644
1763249868.1317756,-0.012491,0.049155,-0.041445,0.004947,0.002567,0.000676,-0.0025590000000000057,-0.013887999999999998,-0.0015680000000000138,0.002592349339845007,-0.10683938866824219,0.01269528357268415,0.005026183503964914,0.9941825346903806
1763249868.1642241,-0.029416,0.049148,-0.024395,0.004313,-0.001441,0.00204,-0.004422000000000009,-0.014848,-0.001919000000000004,0.004478940587372582,-0.10749892691958303,0.013634099764111889,0.005501138162198535,0.9940964890359894
1763249868.1966727,-0.030684,0.049352,-0.002359,0.002847,-0.000922,-0.00094,-0.0063700000000000145,-0.016174,-0.002299000000000051,0.006451096438052528,-0.10778496743310903,0.014565164931732256,0.006228930774072613,0.9940480155341426
1763249868.2291212,-0.024346,0.041213,0.017804,-0.00037,0.000963,-0.002266,-0.008082000000000006,-0.017265999999999997,-0.002623000000000042,0.00818361305330445,-0.10762360892256022,0.01535496896537699,0.006899534671166229,0.9940491839702287
1763249868.2615697,-0.016367,0.026804,0.013951,2.3e-05,0.004281,-0.004366,-0.009397000000000016,-0.018098999999999997,-0.002870000000000039,0.00951426094287025,-0.10729206370749077,0.015946693014624733,0.007445825415455578,0.994071765885727
1763249868.2940183,-0.019131,0.012036,0.001575,-0.002867,0.002453,-0.00336,-0.010015999999999997,-0.01881,-0.0030010000000000314,0.01014043518514185,-0.10713194451501579,0.016207223410056502,0.007864507601154194,0.9940815972011351
1763249868.3264668,-0.016498,0.005397,-0.014336,-0.005112,0.004455,-0.003769,-0.010109000000000007,-0.019527999999999997,-0.003051000000000026,0.010234450757127339,-0.10726196903036087,0.0162240394238929,0.008209983751833317,0.994064508324936
1763249868.3589153,-0.012424,-0.000316,-0.025321,-0.005243,-0.001313,-0.00225,-0.010108000000000006,-0.020048999999999997,-0.0030769999999999964,0.010233471873689254,-0.10773313298375929,0.016230082644491457,0.008395668374919462,0.9940119059786936
1763249868.3913639,-0.013904,-0.004506,-0.012305,-0.005466,-0.006921,-0.006123,-0.009903999999999996,-0.020484000000000002,-0.003067000000000042,0.010027068608496559,-0.10814521059417315,0.016134108122261376,0.008536598855649469,0.993967519821759
1763249868.4238124,-0.019964,-0.019279,0.018918,-0.006394,-0.007279,-0.007567,-0.008940000000000003,-0.021012999999999997,-0.0029450000000000864,0.00905182726002729,-0.10782176147187025,0.015595348955926859,0.008804613190843417,0.9940089192912736
1763249868.456261,-0.026024,-0.034052,0.050141,-0.007322,-0.007638,-0.009011,-0.00797600000000001,-0.021540999999999998,-0.002821999999999991,0.008076484090094427,-0.10749728642711578,0.015056554724270789,0.009072716174822564,0.9940499581971989
1763249868.4887094,-0.031228,-0.052224,0.080282,-0.008711,-0.002778,-0.003899,-0.00617100000000001,-0.022482999999999996,-0.0025850000000000595,0.006249670262339885,-0.10617799731133257,0.013997139875157216,0.00967154266698641,0.9942015762533827
1763249868.521158,-0.03527,-0.047618,0.076142,-0.011897,0.00478,-4.3e-05,-0.0041190000000000115,-0.023651,-0.0023140000000000382,0.004172100331277739,-0.10457225488331803,0.012781556227521992,0.010421202291609491,0.9943805478144766
1763249868.5536065,-0.031634,-0.027281,0.046121,-0.007306,0.007624,-0.003495,-0.002727000000000007,-0.024945999999999996,-0.002151000000000014,0.0027626074514290333,-0.10336977945049487,0.011923053141420139,0.011205674747901429,0.9945084023544433
1763249868.586055,-0.027637,-0.023895,0.002986,-0.007603,0.012746,0.002373,-0.001488000000000017,-0.026241,-0.0020080000000000098,0.0015076146588439143,-0.10286218388420033,0.011193067721143292,0.011881873424077401,0.9945616659843155
1763249868.6185036,-0.032681,0.002338,-0.061645,-0.006003,0.013586,0.00124,-0.0008900000000000019,-0.027573,-0.001968000000000081,0.0009018502197241929,-0.10344142009819438,0.010862454888718436,0.012426081148292724,0.9944986034123706
1763249868.650952,-0.034655,0.010378,-0.107685,-0.000772,0.006724,0.005796,-0.0009720000000000006,-0.029212999999999996,-0.0020480000000000498,0.000984804686964852,-0.10521735727937506,0.010942858779707566,0.012957775584545235,0.9943046100771998
1763249868.6834006,-0.045704,0.026248,-0.084211,0.002224,-0.001519,0.002472,-0.0021210000000000118,-0.031190999999999997,-0.0023120000000000918,0.0021487913663616465,-0.10715329991842801,0.011550791736231405,0.01368894758223683,0.9940811648155037
